time,temperature,salinity,latitude,pressure,longitude,profile_number,declination
2023-11-24T04:14:15.544,0.8776,34.9173,71.27086666666668,228.8544,-7.070166666666667,201,-5.0
2023-11-24T04:14:45.56,0.8576,34.9216,71.2708,234.7031,-7.069833333333334,201,-5.0
2023-11-24T04:15:15.575,0.8505,34.9218,71.27074999999999,240.6746,-7.069649999999999,201,-5.0
2023-11-24T04:15:45.591,0.8389,34.9205,71.27068333333334,246.6287,-7.069333333333333,201,-5.0
2023-11-24T04:16:15.608,0.7969,34.9242,71.27066666666666,252.5489,-7.069166666666666,201,-5.0
2023-11-24T04:16:45.625,0.7798,34.9245,71.2706,258.5363,-7.068816666666667,201,-5.0
2023-11-24T04:17:15.642,0.7555,34.9234,71.27056666666667,264.4574,-7.068633333333334,201,-5.0
2023-11-24T04:17:45.66,0.7366,34.927,71.2705,270.2378,-7.068283333333333,201,-5.0
2023-11-24T04:18:15.692,0.7063,34.9243,71.27046666666666,275.9597,-7.068116666666667,201,-5.0
2023-11-24T04:18:45.711,0.6677,34.9269,71.27041666666668,281.7155,-7.067783333333334,201,-5.0
2023-11-24T04:19:15.728,0.6266,34.9307,71.27038333333333,287.431,-7.0676000000000005,201,-5.0
2023-11-24T04:19:45.744,0.6087,34.928,71.27031666666667,293.0488,-7.067266666666666,201,-5.0
2023-11-24T04:20:15.759,0.578,34.9293,71.27028333333332,298.7012,-7.067099999999999,201,-5.0
2023-11-24T04:20:45.778,0.5616,34.9275,71.27023333333334,304.3475,-7.066766666666666,201,-5.0
2023-11-24T04:21:15.794,0.5488,34.9297,71.2702,310.0089,-7.066599999999999,201,-5.0
2023-11-24T04:21:45.811,0.5435,34.9274,71.27013333333333,315.7061,-7.06625,201,-5.0
2023-11-24T04:22:15.831,0.5128,34.9296,71.2701,321.4632,-7.066066666666668,201,-5.0
2023-11-24T04:22:45.848,0.4884,34.9262,71.27005000000001,327.0864,-7.065733333333332,201,-5.0
2023-11-24T04:23:15.865,0.4482,34.9296,71.27001666666666,332.6754,-7.065566666666666,201,-5.0
2023-11-24T04:23:45.881,0.4295,34.9296,71.26996666666668,338.1921,-7.06525,201,-5.0
2023-11-24T04:24:15.897,0.4211,34.9327,71.26993333333333,343.74,-7.065066666666667,201,-5.0
2023-11-24T04:24:45.914,0.4162,34.9303,71.26986666666667,349.2686,-7.06475,201,-5.0
2023-11-24T04:25:15.93,0.4158,34.9306,71.26986666666667,350.1347,-7.0645999999999995,201,-5.0
2023-11-24T04:25:45.963,0.4192,34.9326,71.26986666666667,347.9507,-7.064533333333332,201,-5.0
2023-11-24T04:26:16.0,0.4233,34.9308,71.26984999999999,342.3996,-7.064416666666667,201,-5.0
2023-11-24T04:26:46.016,0.4403,34.9325,71.26981666666667,336.0875,-7.064266666666667,201,-5.0
2023-11-24T04:27:16.032,0.4765,34.9325,71.26973333333333,329.853,-7.063899999999999,201,-5.0
2023-11-24T04:27:46.05,0.5055,34.9316,71.26968333333333,323.6415,-7.063716666666666,201,-5.0
2023-11-24T04:28:16.077,0.5426,34.9333,71.26961666666666,317.4775,-7.063350000000001,201,-5.0
2023-11-24T04:28:46.094,0.5542,34.9312,71.26958333333333,311.4364,-7.063166666666666,201,-5.0
2023-11-24T04:29:16.11,0.5711,34.9299,71.26950000000001,305.4833,-7.0628,201,-5.0
2023-11-24T04:29:46.129,0.5743,34.9354,71.26946666666666,299.5837,-7.062633333333334,201,-5.0
2023-11-24T04:30:16.147,0.6005,34.9345,71.26938333333332,293.6828,-7.062300000000001,201,-5.0
2023-11-24T04:30:46.164,0.622,34.9331,71.26933333333334,287.8929,-7.062133333333333,201,-5.0
2023-11-24T04:31:16.18,0.6588,34.9322,71.26925,282.2705,-7.061816666666666,201,-5.0
2023-11-24T04:31:46.21,0.6626,34.9327,71.26921666666667,276.5869,-7.061666666666667,201,-5.0
2023-11-24T04:32:16.228,0.7159,34.9289,71.26911666666666,271.1078,-7.061350000000001,201,-5.0
2023-11-24T04:32:46.246,0.761,34.9302,71.26908333333334,265.6028,-7.0612,201,-5.0
2023-11-24T04:33:16.262,0.7772,34.9279,71.26898333333334,260.2094,-7.0609,201,-5.0
2023-11-24T04:33:46.278,0.8008,34.9282,71.26894999999999,254.9226,-7.06075,201,-5.0
2023-11-24T04:34:16.299,0.8354,34.9288,71.26888333333333,249.6133,-7.060433333333333,201,-5.0
2023-11-24T04:34:46.315,0.8934,34.9275,71.26885,244.0285,-7.060283333333333,201,-5.0
2023-11-24T04:35:16.348,0.9114,34.9243,71.26878333333335,238.3707,-7.05995,201,-5.0
2023-11-24T04:35:46.378,0.9309,34.9244,71.26875,232.6425,-7.059783333333333,201,-5.0
2023-11-24T04:36:16.412,0.9674,34.9265,71.26868333333333,226.8947,-7.05945,201,-5.0
2023-11-24T04:36:46.448,1.0437,34.942,71.26865,220.8591,-7.059266666666668,201,-5.0
2023-11-24T04:37:16.471,1.0922,34.9231,71.2686,214.6106,-7.0588999999999995,201,-5.0
2023-11-24T04:37:46.509,1.102,34.9233,71.26856666666666,208.4049,-7.058716666666667,201,-5.0
2023-11-24T04:38:16.544,1.1168,34.9226,71.26848333333334,202.1219,-7.058366666666666,201,-5.0
2023-11-24T04:38:46.571,1.1679,34.9231,71.26845,195.7289,-7.058183333333333,201,-5.0
2023-11-24T04:39:16.601,1.1941,34.9196,71.26838333333333,189.379,-7.057799999999999,201,-5.0
2023-11-24T04:39:46.621,1.246,34.9184,71.26835,183.0827,-7.057616666666666,201,-5.0
2023-11-24T04:40:16.649,1.2577,34.9223,71.26828333333333,176.9193,-7.057249999999999,201,-5.0
2023-11-24T04:40:46.667,1.2721,34.92,71.26825000000001,170.7992,-7.057066666666667,201,-5.0
2023-11-24T04:41:16.692,1.3089,34.9176,71.26818333333334,164.7227,-7.056716666666667,201,-5.0
2023-11-24T04:41:46.717,1.4073,34.9115,71.26815,158.6545,-7.056533333333334,201,-5.0
